despicable-me,0.7856241
the-incredible-burt-wonderstone,0.18681316
anchorman-the-legend-of-ron-burgundy,0.09910322
anchorman-2-the-legend-continues,0.09910322
the-way-way-back,0.09910322
alexander-and-the-terrible-horrible-no-good-very-bad-day,0.09910322
jeff-who-lives-at-home,0.09910322
little-miss-sunshine,0.09910322
minions,0.09910322
seeking-a-friend-for-the-end-of-the-world,0.09910322
the-40-year-old-virgin,0.09910322
despicable-me-2,0.09910322
dinner-for-schmucks,0.09910322
the-end-of-the-tour,0.09910322
evan-almighty,0.09910322
the-five-year-engagement,0.09910322
forgetting-sarah-marshall,0.09910322
freeheld,0.09910322
get-him-to-the-greek,0.09910322
get-smart,0.09910322
horton-hears-a-who!,0.09910322
hop,0.09910322
saving-silverman,0.098500855
the-fate-of-the-furious,0.09735848
the-hateful-eight,0.09735848
escape-from-la,0.09735848
dawn-of-the-planet-of-the-apes,0.09148999
